,id,price,rating
183,511d2f0db0ed4a4d357f263f,2,8.2
184,4cd3ec8c2561a35d82cb33dd,0,8.3
185,595c813b95da0c5ce07ed6f8,3,7.9
186,56ca5a05cd10c7b2ee77b104,3,8.0
187,4742d96df964a520774c1fe3,2,8.1
188,583f3873e786b26a9e7ab6d8,1,7.8
189,4faeb986e4b08260e402854a,0,7.9
190,44db996df964a5209c361fe3,2,7.7
191,4e06945efa767637fd25f909,1,7.3
192,53333054498eeeaec1b5dd43,0,7.8
193,4a341f93f964a520c49b1fe3,0,7.4
194,4e4e37aabd4101d0d7a5114e,3,6.8
195,4bf42fa6cad2c928aea09b99,1,6.7
196,4bb52c632f70c9b67cdb8330,0,6.7
197,47de46f5f964a5203b4e1fe3,1,6.4
198,4b8b17b0f964a520859232e3,1,6.2
199,4b56040bf964a52018fc27e3,1,6.1
200,518c5044498e39d33c02ffce,0,6.0
201,4b5261ccf964a5208d7a27e3,0,0.0
202,4b7ca52ef964a5204a9f2fe3,0,0.0
203,50144fbce4b0535570dc7894,0,0.0
204,5bf87f86fd9d73002c6a3586,0,0.0
205,59b5d5000d8a0f6546667ddf,1,0.0
206,5bad294dab42d9002c2c5f97,2,0.0
207,4283ee00f964a52082221fe3,0,0.0
208,4b9bfb4af964a5202b3d36e3,0,0.0
209,54f8d7cd498e011cb93ae3c9,2,9.1
210,5813f76238fa674d1ed9bb06,0,9.1
211,4a5bedbef964a52004bc1fe3,0,9.0
212,59b8a8090a08ab5187116efe,2,8.9
213,447da2d6f964a520fb331fe3,2,8.9
214,5796f74d498eb9b6b2701c35,0,8.9
215,4fd3d21be4b05a4aba929ef6,2,8.6
216,40b13b00f964a5205af61ee3,0,8.6
217,5cac1fe69e0d54002c9f1975,2,8.6
218,4a7a27bcf964a520b1e81fe3,2,8.6
219,429ba900f964a5208d241fe3,3,8.9
220,4628fbc3f964a520cb451fe3,3,8.5
221,589ba318dfa6ff5e1dafefcf,2,8.4
222,56e07504498ec09f790d6383,0,8.7
223,427ff980f964a520d8211fe3,2,8.8
224,5510b894498e3dbab70b5d8d,1,8.3
225,40b3de00f964a52029001fe3,1,8.1
226,50a2bd98e4b070229a45269d,1,8.2
227,57cf2766498ea577ccee9a18,2,8.7
228,49c6da71f964a52085571fe3,2,8.1
229,5c21a94293bd63002ccc9168,3,8.5
230,4c1824026a21c9b6aea8c897,0,8.0
231,4123ed80f964a520450c1fe3,2,7.9
232,4a26f5c5f964a520f47e1fe3,1,7.8
233,553ae53d498eba55ebca5577,2,7.9
234,5d203a1d9d81e300234f5262,2,7.8
235,58cb3b13e0adac17bbc023ff,3,8.5
236,4a11c309f964a52041771fe3,0,7.9
237,583e9ec5110d033231bb5508,2,7.7
238,49bc015af964a52007541fe3,2,7.7
239,425db280f964a52000211fe3,0,8.6
240,428d2880f964a520b7231fe3,1,8.8
241,4e1bba48b61cb7bbd0d5a321,0,8.8
242,4594f96df964a52064401fe3,0,8.1
243,4a8c22ecf964a520090d20e3,0,8.1
244,4ac7cd89f964a520d9b920e3,2,8.5
245,41044980f964a520730b1fe3,2,8.0
246,4b11aa14f964a520bf8123e3,0,7.5
247,40b13b00f964a52066f71ee3,3,8.8
248,57def285498ea530e654b0ef,0,8.3
249,5a39c5353ba7674f24c183b9,2,8.2
250,4d7ec3e16174a35d44338f03,2,7.5
251,52e410a2498e9aa390a5a57e,1,8.8
252,563bc729cd1076dbf21b7e99,3,7.5
253,4a92e499f964a5200c1e20e3,1,7.9
254,49ee65a3f964a52058681fe3,1,8.8
255,5bd21a8367f62b002c640c8d,2,9.2
256,4c182b39834e2d7fc68e2880,4,7.9
257,5c0a979fdd12f8002c5add79,1,8.8
258,4ab818e5f964a5202b7c20e3,2,8.3
259,595c0cb5123a195de691c5ea,2,8.7
260,419e8900f964a520301e1fe3,2,8.8
261,4a9441bff964a520f02020e3,1,8.6
262,5924a2743149b933a0bba7b4,0,8.7
263,440daad8f964a52096301fe3,1,8.2
264,51dcc3c8498e8458c328b441,2,8.4
265,49d222b8f964a5209b5b1fe3,0,8.2
266,49e3dbfcf964a520e5621fe3,2,7.6
267,5dab8745e14d480007dc5d6b,0,7.4
268,427ff980f964a520d7211fe3,2,7.4
269,41102700f964a520d70b1fe3,2,7.4
270,4a7ca501f964a52011ed1fe3,0,7.5
271,45431fd4f964a5205c3c1fe3,0,7.5
272,57e33087cd1018fafeff3642,1,8.2
273,40b13b00f964a52035f71ee3,1,7.5
274,4d9a83233f7854814f6dccd1,0,7.8
275,5a1b2cbfca18ea495312fae8,1,7.3
276,582fca2c76f2ca684c78c49a,3,7.7
277,4b3fd206f964a5209eaf25e3,1,7.7
278,50631209e4b043ec7fdba68d,2,7.4
279,435ad280f964a520fc281fe3,2,8.0
280,4a8af0f9f964a520f30a20e3,0,8.0
281,5a8208a247f87608bd262ef0,0,7.8
282,56be4ce1498ea0aa244825b4,2,7.6
283,423f6000f964a5205a201fe3,2,7.5
284,51bc031a5019cde2253d4ae5,1,7.7
285,4293c000f964a5202b241fe3,2,7.2
286,5b0c1b1d8e886a002c77957f,2,7.5
287,4beb11bf415e20a171d8e5bb,0,8.2
288,441eb908f964a5207c311fe3,0,8.1
289,4dceff86d4c065592f8dfadd,0,8.2
290,4bb14214f964a520a7873ce3,0,8.2
291,4bdf06e20ee3a593f1b532b0,1,7.0
292,4ad7da23f964a520710f21e3,0,7.6
293,4cdb025cc409b60c1c3ad21a,1,6.4
294,50624dade4b00158148bacb4,1,6.4
295,4b7d6ab2f964a5203dbd2fe3,0,6.6
296,4b424c5ef964a520fad025e3,0,5.8
297,4ae28fe1f964a520058f21e3,0,6.3
298,5616e5d5498ec64a06dca6c2,1,5.7
299,533f0d2b498e0227cc361c4f,1,0.0
300,555eabf8498eccd4b3c8651d,0,0.0
301,4be47c942468c9283ad8fe42,0,0.0
302,4c3b2a5016cb2d7f555e02a9,0,0.0
303,5c76d32bfc9e94002c044fca,1,0.0
304,50463157e4b00cac6f7927db,0,5.9
305,4bfc412a1be376b01261f8b4,1,5.8
306,4b646c23f964a520e6b12ae3,0,5.6
307,4b609cc1f964a52035f029e3,0,5.6
308,4c7ef783fb74236a32eaf8b9,0,0.0
309,51072336e4b096bd380219de,0,0.0
310,4dc1d1b31f6ebdce471b3298,1,0.0
311,4aa42487f964a520834520e3,0,9.1
312,4b0c7f0bf964a5204f3e23e3,0,9.2
313,563ede7bcd10f3a329203068,2,8.9
314,4abd05d0f964a5201c8820e3,0,9.1
315,51e2ea2d498ebc95e0576f01,1,8.0
316,4a8cb4baf964a520f10e20e3,1,7.7
317,4582b235f964a5207c3f1fe3,1,8.1
318,40b13b00f964a520e1f61ee3,2,7.7
319,4a735223f964a52020dc1fe3,2,7.6
320,454c474af964a520bb3c1fe3,2,7.9
321,49efad3cf964a520f4681fe3,1,7.8
322,4846c47ff964a5206e501fe3,2,7.8
323,4b69d74df964a5207eb72be3,1,8.6
324,4a898b99f964a520580820e3,1,8.4
325,42644a00f964a52028211fe3,0,8.6
326,4339dd00f964a52034281fe3,3,8.2
327,40b13b00f964a52036f71ee3,2,8.1
328,4a0f6adbf964a52064761fe3,1,7.9
329,522791a3498e2fd9356ee06d,1,7.6
330,455c2590f964a520693d1fe3,1,7.5
331,504e3c17e4b043e9eece5ddc,1,7.4
332,43c6ec07f964a520792d1fe3,0,8.0
333,4aae9e5cf964a520a36220e3,1,7.3
334,4abe668ef964a520448d20e3,0,7.3
335,4ac262eff964a520e79820e3,1,7.4
336,5acbbdb0e1f2285bacc63fa3,1,7.2
337,4cad3f2e2f08236a01ba9261,2,7.6
338,577723e4498e0572192491d2,1,7.3
339,4c757508613f76b037d5a52a,1,6.9
340,4ac8f02df964a5206ebd20e3,2,7.0
341,563c8be7cd108b8d8d5c451d,2,6.9
342,4a467e87f964a520f8a81fe3,1,7.0
343,5bc0eaf038f21600256e2bea,0,7.3
344,58077b6cd67c5d72a4c35ba4,0,6.8
345,4a96c69df964a520ed2620e3,0,6.6
346,4c412149af052d7ffdff7c79,2,7.1
347,4c33d5c93ffc952187b290f5,0,6.6
348,4ac53a21f964a52018b120e3,0,7.1
349,53737f74498eccef84a4d778,0,6.5
350,5c09861e41b6c90025aa3e06,2,7.0
351,53e579a2498ee825dbaf693d,1,6.6
352,40b3de00f964a52037001fe3,1,6.5
353,58e6f9dafc5a5f12ca39c5f5,1,6.5
354,4bf56e7d98ac0f478d1c65a8,0,5.9
355,49c95dd7f964a52059581fe3,2,5.8
356,43dfe330f964a520c02e1fe3,0,5.8
357,4a39a850f964a520a99f1fe3,1,6.0
358,5037e812e4b0133c71802faf,2,6.2
359,49fe4977f964a5208b6f1fe3,2,8.5
360,5bfda35f894eac002c8f3247,2,8.7
361,5aabfe234940bc48fece464f,1,8.4
362,4b26fb7cf964a520b38324e3,4,8.6
363,53643967498eff6b63587c78,3,7.9
364,51e022f4498e2cfb8eefdcb4,2,8.2
365,44f5c6d1f964a5203c381fe3,0,8.1
366,535c60ab498eeb428ee67fed,0,8.4
367,41f6dd80f964a5202b1f1fe3,1,8.2
368,53d1a0ba498e93b818ffe49f,2,8.3
369,55c2fa2a498ed63d59453939,3,8.4
370,4b707dcdf964a520c71d2de3,0,8.1
371,4349af00f964a5209b281fe3,1,7.8
372,4a74a0b0f964a520eade1fe3,0,7.9
373,4c8ff58d352da1cd049e0db2,1,7.2
374,4c0031ee37850f47ede6973f,0,7.6
375,59ed0c0bd7627e1f11488c67,0,7.8
376,4dc02ef4ffcb0a5faafad99d,0,7.7
377,535ae0e0498efe7e90899fc7,0,8.3
378,5d0c425d71f3e800230da501,2,8.2
379,590cd4cdad1ea454c46d925f,0,7.3
380,4ace4937f964a520a3cf20e3,0,7.4
381,4f7fb516a17cd674f9e4eb99,0,7.5
382,4b907c15f964a520ae8c33e3,0,7.2
383,468e5f13f964a52085481fe3,3,8.5
384,4c8ae4ef9ef0224b5c775f7b,0,9.0
385,4a1b52eff964a520ea7a1fe3,1,8.0
386,4fbfa89ee4b0fddeca5b5cef,0,8.3
387,57d33f7c498ebd10a83ff80c,0,8.2
388,49e7ab3df964a520ff641fe3,2,7.8
389,4bbcb9d08a4fb713020f3c9d,0,8.5
390,5547e25f498eb3997761016d,0,8.0
391,4c77edff93ef236afa74aa0f,1,7.6
392,558216bd498e6a15f9c2336a,0,7.5
393,4a666228f964a5207ac81fe3,0,7.5
394,4a2b07c7f964a5208c961fe3,0,7.6
395,44e9bffaf964a520ad371fe3,2,6.6
396,4582a7a8f964a5207b3f1fe3,0,6.6
397,4a988ca3f964a520a92c20e3,3,6.4
398,4f5d16a7e4b0c4b68a4f06d3,0,6.3
399,4c8c4d55ed3ab60c4cda6621,1,6.1
400,58f2759f42d8c2387aa84c08,0,0.0
401,5ce8a1e0a795bd002ca40cd0,0,0.0
402,4b7e1d39f964a52036e32fe3,0,0.0
403,59750b2631ac6c49a76dcdf7,0,0.0
404,4bdd2199f219c9b675111210,0,0.0
405,4e9b227bcc215f3add120e7e,0,0.0
406,5cc3de3ef5e9d7002c60ce5f,0,0.0
407,4d978fd2af3d236a086127c7,3,0.0
408,4dfb2970fa7641d78dd6feff,0,0.0
409,4b5fbee2f964a5200bcb29e3,0,0.0
410,4dbcaa991e72b351cab99cd7,0,0.0
411,5b844fea3731ee0039dfab8c,1,0.0
412,54a82d68498e23ff98265f82,0,0.0
413,42daf100f964a5202f261fe3,1,8.8
414,55e200a9498e25aa201ec733,2,8.4
415,594c72fae179107ef9d5f40c,2,8.6
416,57362d6f498e8df1c9dcd639,2,8.2
417,4b7f3d28f964a520752130e3,1,8.1
418,54f0bd14498e47c1608c37ce,2,8.1
419,4ec94d367ee537da80b1ba5b,2,8.4
420,59ac98fb86bc494d390a32d5,2,9.0
421,4b1c327af964a520110424e3,1,8.9
422,4ae4d0adf964a5206a9e21e3,1,8.2
423,4e7bd85d091af40641ab347e,1,7.8
424,4766fc4ff964a520f04c1fe3,2,8.1
425,4b79a30ef964a5204b072fe3,1,8.2
426,4adf8276f964a520467b21e3,0,8.1
427,4bdd079bd33f2d7f99278a3c,0,8.0
428,48d0079bf964a520f0511fe3,0,7.9
429,4b2d2a7cf964a520facf24e3,1,7.8
430,53c42f76498e72b551fd7923,2,7.6
431,4b6612d5f964a5202d122be3,0,7.6
432,4707afeaf964a520614b1fe3,1,7.6
433,56ad27a0498eaae82b2b7273,0,0.0
434,4a944a59f964a5201c2120e3,0,7.8
435,4412d38af964a520d9301fe3,0,8.0
436,4b64f1acf964a5206bdb2ae3,0,7.6
437,49c2e1a6f964a5203c561fe3,2,7.8
438,4b5b976cf964a520600929e3,0,7.6
439,4bc22e11b492d13a971ea760,0,7.8
440,4eeff5cf10818ba0cf80683d,1,7.2
441,4da9c5606e81162ae7c5a263,0,7.3
442,57773d27cd10013c3adc04c9,3,8.2
443,4ae3642cf964a520659421e3,0,8.8
444,46865d9cf964a52041481fe3,2,7.7
445,53b57576498e7b6c99d1fd66,1,8.5
446,4ad1fe1af964a520b8de20e3,0,8.1
447,4aac90e0f964a520445e20e3,2,8.5
448,49cfaf1ff964a520b65a1fe3,0,7.2
449,51a54932498e7cd4c716709a,0,7.6
450,5483ddfb498e76066a210cdf,0,7.7
451,50dd1b3fe4b0ab7cd2dfc147,1,7.4
452,4a3c7ad7f964a52092a11fe3,1,7.6
453,5306c074498e2b0932b4ebed,0,6.9
454,42435480f964a5206b201fe3,2,6.8
455,5c3fbc51cad1b6002c0ffb5e,0,6.6
456,54bebe12498e94c7a56e496e,1,6.6
457,49e13b45f964a520ae611fe3,1,6.5
458,4c19b65f4ff90f473e6f1049,3,6.0
459,57773b71498e65da252ba77b,3,5.8
460,4bc36f16b492d13a9fbea860,2,0.0
461,4bb4bdc08786ef3b21956533,1,0.0
462,4c2bde79ae6820a1ed8b1843,0,0.0
463,53c89b8a498e62e516f58c36,2,6.0
464,4c590c246407d13ab562b128,0,0.0
465,549a2235498e29e8a6359524,2,5.6
466,5011b7cae4b0d8233d4b75c5,0,0.0
467,49b5c8bcf964a52001531fe3,0,0.0
468,4c145dc8b7b9c928ad57ab37,0,0.0
469,4b801c80f964a5203a5330e3,0,0.0
470,56c0c94bcd10dd4572b76018,0,0.0
471,4fad993c4fc67afa8ce6c7dc,0,0.0
472,55aee289498e7abd49fc154c,1,5.6
473,4e18cb79d1648b834836786e,3,9.0
474,557dd5a6498e3a71d52c6b40,2,8.3
475,4dbdc9c36a23e294ba4e3ee8,2,8.8
476,5112fa7de4b09f1fadfc0d8a,2,8.2
477,4ff60052e4b02b9714aa02b3,1,7.9
478,55fcc2b8498e303de896c1f3,1,8.4
479,58269ec43398744fe420ea0e,3,9.0
480,4f35f9e6e4b0d9574b75e5ca,0,7.5
481,5688778a498e9184b65e3bb6,0,8.0
482,51b936ab1d9f3dc3454e59b1,2,7.4
483,59f509f0bb2a474e1f0667a0,1,7.3
484,53f3a32d498e8aa2aa6446e5,2,6.9
485,4b7f175ff964a520cf1530e3,0,7.3
486,45f183fdf964a520cc431fe3,2,6.8
487,5b469f53270ee7002c9cb363,2,6.9
488,4b664507f964a520841b2be3,1,6.2
489,5715a3d8cd10afd3805d7966,0,0.0
490,4a1dd13af964a5209a7b1fe3,0,8.3
491,4ada5351f964a5204f2121e3,0,8.6
492,55f5a584498e4aa9022742a3,0,8.0
493,4bd21dbc9854d13aa0fdfa4d,0,8.0
494,4ca692e4931bb60c63fd94e2,1,7.8
495,507c50a5f1bae4f4c27a50c1,0,6.7
496,4baf9e79f964a52089103ce3,0,6.9
497,4f8100a1e4b0bc1417a40619,0,6.2
498,47f0ffd8f964a520814e1fe3,0,5.9
499,4c3f272c83a3a593cd08ef33,0,8.1
